#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2024-01-01 00:00:00+00:00 2024-12-31 00:00:00+00:00
#DEBUG: Time Zone     -> UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
CGF,2024-11-01 11:45,46.40,37.40,70.68,250.00,14.00,0.00,30.09,M,10.00,M,OVC,M,M,M,2600.00,M,M,M,M,M,M,M,M,M,M,39.72,KCGF 011145Z 25014KT 10SM OVC026 08/03 A3009,M
CGF,2024-11-01 12:45,46.40,37.40,70.68,250.00,10.00,0.00,30.13,M,10.00,16.00,OVC,M,M,M,2400.00,M,M,M,M,M,M,M,M,M,M,41.03,KCGF 011245Z 25010G16KT 10SM OVC024 08/03 A3013,M
CGF,2024-11-01 13:45,46.40,37.40,70.68,240.00,12.00,0.00,30.15,M,10.00,M,OVC,M,M,M,2400.00,M,M,M,M,M,M,M,M,M,M,40.33,KCGF 011345Z 24012KT 10SM OVC024 08/03 A3015,M
CGF,2024-11-01 14:45,48.20,39.20,70.88,250.00,10.00,0.00,30.18,M,10.00,16.00,OVC,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,43.28,KCGF 011445Z 25010G16KT 10SM OVC022 09/04 A3018,M
CGF,2024-11-01 15:45,48.20,39.20,70.88,240.00,9.00,0.00,30.21,M,10.00,M,OVC,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,43.66,KCGF 011545Z 24009KT 10SM OVC022 09/04 A3021,M
CGF,2024-11-01 16:45,48.20,39.20,70.88,260.00,10.00,0.00,30.23,M,10.00,M,OVC,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,43.28,KCGF 011645Z 26010KT 10SM OVC022 09/04 A3023,M
CGF,2024-11-01 17:45,48.20,41.00,76.01,270.00,10.00,0.00,30.23,M,10.00,M,OVC,M,M,M,2400.00,M,M,M,M,M,M,M,M,M,M,43.28,KCGF 011745Z 27010KT 10SM OVC024 09/05 A3023,M
CGF,2024-11-01 18:45,50.00,41.00,71.07,270.00,12.00,0.00,30.23,M,10.00,16.00,OVC,M,M,M,3300.00,M,M,M,M,M,M,M,M,M,M,50.00,KCGF 011845Z 27012G16KT 10SM OVC033 10/05 A3023,M
CGF,2024-11-01 19:45,50.00,41.00,71.07,280.00,10.00,0.00,30.23,M,10.00,M,OVC,M,M,M,2700.00,M,M,M,M,M,M,M,M,M,M,50.00,KCGF 011945Z 28010KT 10SM OVC027 10/05 A3023,M
CGF,2024-11-01 20:45,50.00,42.80,76.18,290.00,13.00,0.00,30.23,M,10.00,18.00,BKN,OVC,M,M,2300.00,3000.00,M,M,M,M,M,M,M,M,M,50.00,KCGF 012045Z 29013G18KT 10SM BKN023 OVC030 10/06 A3023,M
CGF,2024-11-01 21:45,50.00,41.00,71.07,300.00,11.00,0.00,30.25,M,10.00,16.00,BKN,OVC,M,M,2700.00,3500.00,M,M,M,M,M,M,M,M,M,50.00,KCGF 012145Z 30011G16KT 10SM BKN027 OVC035 10/05 A3025,M
CGF,2024-11-01 22:45,50.00,39.20,66.27,300.00,9.00,0.00,30.26,M,10.00,M,BKN,OVC,M,M,3000.00,3500.00,M,M,M,M,M,M,M,M,M,50.00,KCGF 012245Z 30009KT 10SM BKN030 OVC035 10/04 A3026,M
CGF,2024-11-01 23:45,50.00,37.40,61.76,310.00,9.00,0.00,30.28,M,10.00,M,OVC,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,50.00,KCGF 012345Z 31009KT 10SM OVC040 10/03 A3028,M
CGF,2024-11-02 00:45,50.00,37.40,61.76,310.00,6.00,0.00,30.29,M,10.00,M,OVC,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,50.00,KCGF 020045Z 31006KT 10SM OVC040 10/03 A3029,M
CGF,2024-11-02 01:45,50.00,37.40,61.76,290.00,7.00,0.00,30.30,M,10.00,M,OVC,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,50.00,KCGF 020145Z 29007KT 10SM OVC040 10/03 A3030,M
CGF,2024-11-02 02:45,50.00,37.40,61.76,330.00,5.00,0.00,30.30,M,10.00,M,OVC,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,50.00,KCGF 020245Z 33005KT 10SM OVC040 10/03 A3030,M
CGF,2024-11-02 03:55,50.00,37.20,61.27,300.00,3.00,0.00,30.32,M,10.00,M,SCT,OVC,M,M,3400.00,4000.00,M,M,M,M,M,M,M,M,M,50.00,KCGF 020355Z AUTO 30003KT 10SM SCT034 OVC040 10/03 A3032 RMK AO2 T00990029,M
CGF,2024-11-02 04:55,49.00,38.30,66.41,330.00,4.00,0.00,30.34,M,10.00,M,BKN,OVC,M,M,3200.00,4100.00,M,M,M,M,M,M,M,M,M,47.27,KCGF 020455Z AUTO 33004KT 10SM BKN032 OVC041 09/04 A3034 RMK AO2 T00940035,M
CGF,2024-11-02 05:55,48.00,38.00,68.13,320.00,4.00,0.00,30.34,M,10.00,M,OVC,M,M,M,3700.00,M,M,M,M,M,M,M,M,M,M,46.10,KCGF 020555Z AUTO 32004KT 10SM OVC037 09/03 A3034 RMK AO2 T00890033 10103 20088,M
CGF,2024-11-02 06:55,47.70,37.20,66.77,0.00,0.00,0.00,30.36,M,10.00,M,OVC,M,M,M,3400.00,M,M,M,M,M,M,M,M,M,M,47.70,KCGF 020655Z AUTO 00000KT 10SM OVC034 09/03 A3036 RMK AO2 T00870029,M
CGF,2024-11-02 07:55,46.80,36.50,67.19,0.00,0.00,0.00,30.36,M,10.00,M,BKN,M,M,M,3400.00,M,M,M,M,M,M,M,M,M,M,46.80,KCGF 020755Z AUTO 00000KT 10SM BKN034 08/02 A3036 RMK AO2 T00820025,M
CGF,2024-11-02 08:55,40.60,34.50,78.68,0.00,0.00,0.00,30.37,M,10.00,M,SCT,M,M,M,3400.00,M,M,M,M,M,M,M,M,M,M,40.60,KCGF 020855Z AUTO 00000KT 10SM SCT034 05/01 A3037 RMK AO2 T00480014,M
CGF,2024-11-02 09:55,37.20,34.70,90.57,0.00,0.00,0.00,30.39,M,10.00,M,BKN,M,M,M,3400.00,M,M,M,M,M,M,M,M,M,M,37.20,KCGF 020955Z AUTO 00000KT 10SM BKN034 03/01 A3039 RMK AO2 T00290015,M
CGF,2024-11-02 10:45,35.60,33.80,93.08,0.00,0.00,0.00,30.38,M,10.00,M,SCT,M,M,M,3400.00,M,M,M,M,M,M,M,M,M,M,35.60,KCGF 021045Z 00000KT 10SM SCT034 02/01 A3038,M
CGF,2024-11-02 11:45,33.80,33.80,100.00,0.00,0.00,0.00,30.40,M,10.00,M,SCT,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,33.80,KCGF 021145Z 00000KT 10SM SCT035 01/01 A3040,M
CGF,2024-11-02 12:45,37.40,35.60,93.14,0.00,0.00,0.00,30.41,M,10.00,M,SCT,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,37.40,KCGF 021245Z 00000KT 10SM SCT035 03/02 A3041,M
CGF,2024-11-02 13:45,44.60,41.00,87.09,0.00,0.00,0.00,30.42,M,10.00,M,SCT,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,44.60,KCGF 021345Z 00000KT 10SM SCT035 07/05 A3042,M
CGF,2024-11-02 14:45,50.00,37.40,61.76,60.00,5.00,0.00,30.42,M,10.00,M,BKN,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,50.00,KCGF 021445Z 06005KT 10SM BKN035 10/03 A3042,M
CGF,2024-11-02 15:45,50.00,37.40,61.76,0.00,0.00,0.00,30.42,M,10.00,M,BKN,M,M,M,3300.00,M,M,M,M,M,M,M,M,M,M,50.00,KCGF 021545Z 00000KT 10SM BKN033 10/03 A3042,M
CGF,2024-11-02 16:45,51.80,37.40,57.77,350.00,6.00,0.00,30.42,M,10.00,M,BKN,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,51.80,KCGF 021645Z 35006KT 10SM BKN035 11/03 A3042,M
CGF,2024-11-02 17:45,53.60,39.20,58.02,300.00,6.00,0.00,30.40,M,10.00,M,SCT,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,53.60,KCGF 021745Z 30006KT 10SM SCT035 12/04 A3040,M
CGF,2024-11-02 18:45,51.80,37.40,57.77,340.00,5.00,0.00,30.40,M,10.00,M,FEW,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,51.80,KCGF 021845Z 34005KT 10SM FEW035 11/03 A3040,M
CGF,2024-11-02 19:45,53.60,37.40,54.07,360.00,7.00,0.00,30.39,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KCGF 021945Z 36007KT 10SM CLR 12/03 A3039,M
CGF,2024-11-02 20:45,51.80,37.40,57.77,350.00,5.00,0.00,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,KCGF 022045Z 35005KT 10SM CLR 11/03 A3040,M
CGF,2024-11-02 21:45,50.00,39.20,66.27,20.00,5.00,0.00,30.39,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,KCGF 022145Z 02005KT 10SM CLR 10/04 A3039,M
CGF,2024-11-02 22:45,46.40,39.20,75.84,40.00,4.00,0.00,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.24,KCGF 022245Z 04004KT 10SM CLR 08/04 A3040,M
CGF,2024-11-02 23:45,44.60,39.20,81.20,80.00,5.00,0.00,30.41,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.36,KCGF 022345Z 08005KT 10SM CLR 07/04 A3041,M
CGF,2024-11-03 00:45,44.60,39.20,81.20,90.00,5.00,0.00,30.42,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.36,KCGF 030045Z 09005KT 10SM CLR 07/04 A3042,M
CGF,2024-11-03 01:45,42.80,37.40,81.07,120.00,5.00,0.00,30.41,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.22,KCGF 030145Z 12005KT 10SM CLR 06/03 A3041,M
CGF,2024-11-03 02:45,42.80,37.40,81.07,130.00,4.00,0.00,30.41,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.03,KCGF 030245Z 13004KT 10SM CLR 06/03 A3041,M
CGF,2024-11-03 03:55,41.50,36.50,82.26,120.00,4.00,0.00,30.41,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.51,KCGF 030355Z AUTO 12004KT 10SM CLR 05/02 A3041 RMK AO2 T00530025,M
CGF,2024-11-03 04:55,36.50,36.00,98.04,120.00,3.00,0.00,30.42,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.83,KCGF 030455Z AUTO 12003KT 10SM CLR 03/02 A3042 RMK AO2 T00250022,M
CGF,2024-11-03 05:55,37.60,34.50,88.45,120.00,3.00,0.00,30.42,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.09,KCGF 030555Z AUTO 12003KT 10SM CLR 03/01 A3042 RMK AO2 T00310014 10072 20014,M
CGF,2024-11-03 06:55,40.60,34.50,78.68,120.00,6.00,0.00,30.41,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.89,KCGF 030655Z AUTO 12006KT 10SM CLR 05/01 A3041 RMK AO2 T00480014,M
CGF,2024-11-03 07:55,40.60,34.00,77.12,110.00,5.00,0.00,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,36.61,KCGF 030755Z AUTO 11005KT 10SM CLR 05/01 A3040 RMK AO2 T00480012,M
CGF,2024-11-03 08:55,40.50,33.60,76.19,120.00,5.00,0.00,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,36.49,KCGF 030855Z AUTO 12005KT 10SM CLR 05/01 A3040 RMK AO2 T00470009,M
CGF,2024-11-03 09:55,40.00,32.70,74.93,120.00,4.00,0.00,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,36.76,KCGF 030955Z AUTO 12004KT 10SM CLR 04/00 A3040 RMK AO2 T00440004,M
CGF,2024-11-03 10:15,40.00,32.40,74.04,120.00,4.00,0.00,30.40,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,36.76,KCGF 031015Z AUTO 12004KT 10SM CLR 04/00 A3040 RMK AO2 T00450002,M
CGF,2024-11-03 11:45,39.20,32.00,75.16,110.00,6.00,0.00,30.38,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.20,KCGF 031145Z 11006KT 10SM CLR 04/00 A3038,M
CGF,2024-11-03 12:45,39.20,32.00,75.16,120.00,5.00,0.00,30.39,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.95,KCGF 031245Z 12005KT 10SM CLR 04/00 A3039,M
CGF,2024-11-03 13:45,42.80,33.80,70.28,130.00,5.00,0.00,30.39,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.22,KCGF 031345Z 13005KT 10SM CLR 06/01 A3039,M
CGF,2024-11-03 15:45,53.60,33.80,46.88,140.00,7.00,0.00,30.35,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KCGF 031545Z 14007G16KT 10SM CLR 12/01 A3035,M
CGF,2024-11-03 16:45,57.20,26.60,30.69,140.00,9.00,0.00,30.32,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,KCGF 031645Z 14009G16KT 10SM CLR 14/M03 A3032,M
CGF,2024-11-03 17:45,60.80,28.40,29.06,150.00,11.00,0.00,30.30,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KCGF 031745Z 15011G14KT 10SM CLR 16/M02 A3030,M
CGF,2024-11-03 18:45,62.60,30.20,29.35,140.00,9.00,0.00,30.27,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KCGF 031845Z 14009KT 10SM CLR 17/M01 A3027,M
CGF,2024-11-03 19:45,62.60,28.40,27.27,150.00,7.00,0.00,30.25,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KCGF 031945Z 15007KT 10SM CLR 17/M02 A3025,M
CGF,2024-11-03 20:45,62.60,28.40,27.27,120.00,6.00,0.00,30.24,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KCGF 032045Z 12006KT 10SM CLR 17/M02 A3024,M
CGF,2024-11-03 21:45,60.80,30.20,31.28,130.00,6.00,0.00,30.23,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KCGF 032145Z 13006KT 10SM CLR 16/M01 A3023,M
CGF,2024-11-03 22:45,57.20,30.20,35.57,130.00,4.00,0.00,30.25,M,10.00,M,BKN,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,57.20,KCGF 032245Z 13004KT 10SM BKN120 14/M01 A3025,M
CGF,2024-11-03 23:45,57.20,30.20,35.57,120.00,6.00,0.00,30.24,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,KCGF 032345Z 12006KT 10SM CLR 14/M01 A3024,M
CGF,2024-11-04 00:45,57.20,33.80,41.13,120.00,10.00,0.00,30.22,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,KCGF 040045Z 12010KT 10SM CLR 14/01 A3022,M
CGF,2024-11-04 01:45,57.20,33.80,41.13,130.00,12.00,0.00,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,KCGF 040145Z 13012KT 10SM CLR 14/01 A3020,M
CGF,2024-11-04 02:45,55.40,33.80,43.90,140.00,14.00,0.00,30.19,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCGF 040245Z 14014G19KT 10SM CLR 13/01 A3019,M
CGF,2024-11-04 03:45,55.40,33.80,43.90,140.00,13.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCGF 040345Z 14013KT 10SM CLR 13/01 A3018,M
CGF,2024-11-04 04:55,55.80,35.20,45.75,140.00,13.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.80,KCGF 040455Z AUTO 14013KT 10SM CLR 13/02 A3017 RMK AO2 T01320018,M
CGF,2024-11-04 05:55,55.40,36.50,48.87,140.00,12.00,0.00,30.17,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCGF 040555Z AUTO 14012G22KT 10SM CLR 13/03 A3017 RMK AO2 T01300025 10144 20130,M
CGF,2024-11-04 06:55,55.40,37.20,50.24,140.00,12.00,0.00,30.18,M,10.00,18.00,SCT,BKN,M,M,6500.00,12000.00,M,M,M,M,M,M,M,M,M,55.40,KCGF 040655Z AUTO 14012G18KT 10SM SCT065 BKN120 13/03 A3018 RMK AO2 T01300029,M
CGF,2024-11-04 07:55,55.60,38.30,52.08,140.00,15.00,0.00,30.17,M,10.00,18.00,SCT,OVC,M,M,6500.00,12000.00,M,M,M,M,M,M,M,M,M,55.60,KCGF 040755Z AUTO 14015G18KT 10SM SCT065 OVC120 13/04 A3017 RMK AO2 T01310035,M
CGF,2024-11-04 08:55,56.00,39.00,52.75,150.00,11.00,0.00,30.18,M,10.00,17.00,SCT,OVC,M,M,7500.00,12000.00,M,M,M,M,M,M,M,M,M,56.00,KCGF 040855Z AUTO 15011G17KT 10SM SCT075 OVC120 13/04 A3018 RMK AO2 T01330038,M
CGF,2024-11-04 09:55,55.80,39.60,54.39,140.00,13.00,0.00,30.18,M,10.00,20.00,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,55.80,KCGF 040955Z AUTO 14013G20KT 10SM SCT120 13/04 A3018 RMK AO2 T01320042,M
CGF,2024-11-04 10:15,55.80,39.70,54.61,150.00,10.00,0.00,30.18,M,10.00,20.00,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,55.80,KCGF 041015Z AUTO 15010G20KT 10SM SCT120 13/04 A3018 RMK AO2 T01320043,M
CGF,2024-11-04 11:45,55.40,41.00,58.27,170.00,12.00,0.00,30.17,M,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KCGF 041145Z 17012G24KT 10SM CLR 13/05 A3017,M
CGF,2024-11-04 12:45,55.40,42.80,62.46,160.00,12.00,0.00,30.17,M,10.00,23.00,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,55.40,KCGF 041245Z 16012G23KT 10SM SCT120 13/06 A3017,M
CGF,2024-11-04 13:45,57.20,42.80,58.52,170.00,13.00,0.00,30.18,M,10.00,M,OVC,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,57.20,KCGF 041345Z 17013KT 10SM OVC120 14/06 A3018,M
CGF,2024-11-04 14:45,59.00,44.60,58.77,170.00,11.00,0.00,30.16,M,10.00,18.00,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,59.00,KCGF 041445Z 17011G18KT 10SM SCT120 15/07 A3016,M
CGF,2024-11-04 15:45,64.40,46.40,51.98,190.00,9.00,0.00,30.15,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,64.40,KCGF 041545Z 19009KT 10SM SCT120 18/08 A3015,M
CGF,2024-11-04 16:45,69.80,50.00,49.37,200.00,15.00,0.00,30.11,M,10.00,23.00,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,69.80,KCGF 041645Z 20015G23KT 10SM SCT110 21/10 A3011,M
CGF,2024-11-04 17:45,69.80,50.00,49.37,190.00,11.00,0.00,30.07,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KCGF 041745Z 19011G23KT 10SM CLR 21/10 A3007,M
CGF,2024-11-04 18:45,71.60,51.80,49.64,180.00,14.00,0.00,30.04,M,10.00,24.00,SCT,M,M,M,18000.00,M,M,M,M,M,M,M,M,M,M,71.60,KCGF 041845Z 18014G24KT 10SM SCT180 22/11 A3004,M
CGF,2024-11-04 19:45,69.80,51.80,52.77,190.00,12.00,0.00,30.03,M,10.00,22.00,BKN,M,M,M,14000.00,M,M,M,M,M,M,M,M,M,M,69.80,KCGF 041945Z 19012G22KT 10SM BKN140 21/11 A3003,M
CGF,2024-11-04 20:45,73.40,53.60,49.90,190.00,15.00,0.00,30.01,M,10.00,26.00,BKN,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,73.40,KCGF 042045Z 19015G26KT 10SM BKN080 23/12 A3001,M
CGF,2024-11-04 21:45,71.60,51.80,49.64,200.00,9.00,0.00,30.01,M,10.00,17.00,BKN,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,71.60,KCGF 042145Z 20009G17KT 10SM BKN080 22/11 A3001,M
CGF,2024-11-04 22:45,71.60,51.80,49.64,190.00,12.00,0.00,30.02,M,10.00,17.00,SCT,OVC,M,M,6500.00,9000.00,M,M,M,M,M,M,M,M,M,71.60,KCGF 042245Z 19012G17KT 10SM SCT065 OVC090 22/11 A3002,M
CGF,2024-11-04 23:45,69.80,51.80,52.77,200.00,11.00,0.00,30.03,M,10.00,19.00,OVC,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,69.80,KCGF 042345Z 20011G19KT 10SM OVC090 21/11 A3003,M
CGF,2024-11-05 00:45,69.80,48.20,46.16,180.00,12.00,0.00,30.01,M,10.00,21.00,OVC,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,69.80,KCGF 050045Z 18012G21KT 10SM OVC090 21/09 A3001,M
CGF,2024-11-05 01:45,69.80,48.20,46.16,200.00,12.00,0.00,30.00,M,10.00,22.00,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,69.80,KCGF 050145Z 20012G22KT 10SM BKN100 21/09 A3000,M
CGF,2024-11-05 02:45,69.80,50.00,49.37,210.00,14.00,0.00,30.01,M,10.00,18.00,SCT,M,M,M,8500.00,M,M,M,M,M,M,M,M,M,M,69.80,KCGF 050245Z 21014G18KT 10SM SCT085 21/10 A3001,M
CGF,2024-11-05 03:45,69.80,50.00,49.37,210.00,9.00,0.00,30.01,M,10.00,19.00,BKN,M,M,M,8500.00,M,M,M,M,M,M,M,M,M,M,69.80,KCGF 050345Z 21009G19KT 10SM BKN085 21/10 A3001,M
CGF,2024-11-05 04:55,68.40,48.70,49.34,180.00,13.00,0.00,30.02,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.40,KCGF 050455Z AUTO 18013G21KT 10SM CLR 20/09 A3002 RMK AO2 T02020093,M
CGF,2024-11-05 05:55,68.40,50.00,51.79,190.00,13.00,0.00,30.02,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.40,KCGF 050555Z AUTO 19013G22KT 10SM CLR 20/10 A3002 RMK AO2 T02020101 10212 20199,M
CGF,2024-11-05 06:55,67.60,51.40,56.08,190.00,15.00,0.00,30.02,M,10.00,18.00,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,67.60,KCGF 050655Z AUTO 19015G18KT 10SM BKN110 20/11 A3002 RMK AO2 T01980108,M
CGF,2024-11-05 07:55,68.00,53.00,58.67,200.00,16.00,0.00,30.02,M,10.00,21.00,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,68.00,KCGF 050755Z AUTO 20016G21KT 10SM BKN110 20/12 A3002 RMK AO2 T01990117,M
CGF,2024-11-05 08:55,67.30,53.60,61.44,200.00,13.00,0.00,30.01,M,10.00,22.00,SCT,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,67.30,KCGF 050855Z AUTO 20013G22KT 10SM SCT075 20/12 A3001 RMK AO2 T01960120,M
CGF,2024-11-05 09:55,68.40,54.30,60.69,200.00,17.00,0.00,30.02,M,10.00,27.00,SCT,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,68.40,KCGF 050955Z AUTO 20017G27KT 10SM SCT075 20/12 A3002 RMK AO2 T02020124,M
CGF,2024-11-05 10:55,66.00,53.60,64.27,190.00,13.00,0.00,30.03,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.00,KCGF 051055Z AUTO 19013G23KT 10SM CLR 19/12 A3003 RMK AO2 T01880120,M
CGF,2024-11-05 11:45,66.20,53.60,63.82,210.00,16.00,0.00,30.01,M,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KCGF 051145Z 21016G24KT 10SM CLR 19/12 A3001,M
CGF,2024-11-05 12:45,66.20,53.60,63.82,210.00,15.00,0.00,30.02,M,10.00,29.00,SCT,M,M,M,14000.00,M,M,M,M,M,M,M,M,M,M,66.20,KCGF 051245Z COR 21015G29KT 10SM SCT140 19/12 A3002,M
CGF,2024-11-05 13:45,68.00,53.60,59.97,190.00,16.00,0.00,30.02,M,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCGF 051345Z 19016G25KT 10SM CLR 20/12 A3002,M
CGF,2024-11-05 14:45,69.80,55.40,60.21,210.00,18.00,0.00,30.01,M,10.00,27.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KCGF 051445Z 21018G27KT 10SM CLR 21/13 A3001,M
CGF,2024-11-05 15:45,71.60,55.40,56.63,210.00,17.00,0.00,30.00,M,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KCGF 051545Z 21017G25KT 10SM CLR 22/13 A3000,M
CGF,2024-11-05 16:45,73.40,55.40,53.29,200.00,17.00,0.00,29.98,M,10.00,29.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KCGF 051645Z 20017G29KT 10SM CLR 23/13 A2998,M
CGF,2024-11-05 17:45,73.40,57.20,56.88,220.00,16.00,0.00,29.97,M,10.00,26.00,SCT,M,M,M,4600.00,M,M,M,M,M,M,M,M,M,M,73.40,KCGF 051745Z 22016G26KT 10SM SCT046 23/14 A2997,M
CGF,2024-11-05 18:45,75.20,57.20,53.55,210.00,14.00,0.00,29.95,M,10.00,22.00,SCT,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,75.20,KCGF 051845Z 21014G22KT 10SM SCT045 24/14 A2995,M
CGF,2024-11-05 19:45,75.20,57.20,53.55,210.00,16.00,0.00,29.92,M,10.00,21.00,SCT,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,75.20,KCGF 051945Z 21016G21KT 10SM SCT045 24/14 A2992,M
CGF,2024-11-05 20:45,77.00,55.40,47.25,210.00,14.00,0.00,29.93,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCGF 052045Z 21014G19KT 10SM CLR 25/13 A2993,M
CGF,2024-11-05 21:45,75.20,55.40,50.17,210.00,14.00,0.00,29.91,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KCGF 052145Z 21014G22KT 10SM CLR 24/13 A2991,M
